datetime,weekday,hour,grid_w,grid_h,evento,obras,manifestacoes,holiday,holiday_eve,humidity,cloud,tempC,windHph,pressureIn,precipIn,condition,tag_1,tag_2,tag_3,tag_4
2018-05-21 14:25:28,0,14,201,142,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,200,149,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,201,144,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,197,142,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,163,126,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,161,82,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,203,151,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,201,153,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,189,64,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,196,156,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,197,154,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,166,128,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,202,146,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,160,80,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,200,144,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,164,126,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,190,64,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,198,154,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,159,80,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,201,150,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,167,127,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,198,157,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,197,140,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,189,63,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,161,80,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,196,158,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,202,143,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,195,138,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,198,143,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,199,142,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,159,79,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,202,144,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,160,82,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,200,146,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,201,147,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,196,140,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,199,157,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,159,82,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,118,134,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,203,146,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,119,135,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,200,153,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,165,127,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,160,79,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,201,148,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,196,139,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,199,154,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,188,64,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,197,157,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,202,151,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,195,140,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,194,139,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,198,141,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,120,135,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,200,142,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,201,143,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,200,148,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,201,145,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,117,134,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,196,142,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,198,158,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,163,128,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,202,153,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,163,127,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,161,83,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,200,155,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,201,154,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,189,65,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,161,78,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,199,141,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,197,155,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,202,149,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,203,152,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,166,127,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,159,81,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,200,150,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,201,151,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,198,156,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,197,141,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,199,153,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,190,63,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,165,128,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,161,81,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,203,150,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,201,152,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,196,157,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,195,139,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,194,140,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,198,142,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 14:25:28,0,14,199,143,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 13:20:05,0,13,94,97,True,False,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Tráfego Pesado,Obstrução,,
2018-05-21 13:20:05,0,13,94,98,True,False,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Tráfego Pesado,Obstrução,,
2018-05-21 12:34:02,0,12,113,134,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 12:34:02,0,12,115,135,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 12:34:02,0,12,114,133,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 12:34:02,0,12,118,135,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 12:34:02,0,12,119,134,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 12:34:02,0,12,113,133,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 12:34:02,0,12,115,134,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 12:34:02,0,12,120,134,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 12:34:02,0,12,114,134,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 12:34:02,0,12,113,132,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 12:34:02,0,12,120,135,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 12:34:02,0,12,115,133,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 12:34:02,0,12,114,135,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 12:34:02,0,12,116,134,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 12:34:02,0,12,117,135,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 12:34:02,0,12,115,136,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 12:34:02,0,12,113,135,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 12:34:02,0,12,115,132,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 12:34:02,0,12,114,132,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 12:34:02,0,12,116,135,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 12:34:02,0,12,116,136,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 12:34:02,0,12,117,134,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 12:34:02,0,12,114,136,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 12:34:02,0,12,118,134,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 12:34:02,0,12,119,135,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,Tráfego Pesado,,
2018-05-21 12:15:32,0,12,166,71,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,167,79,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,164,83,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,97,109,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,161,80,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,166,74,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,193,59,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,160,81,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,161,69,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,163,70,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,160,68,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,161,74,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,156,71,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,157,79,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,158,70,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,191,60,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,164,74,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,190,65,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,162,70,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,165,68,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,169,78,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,164,69,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,165,81,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,167,82,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,164,80,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,155,71,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,169,80,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,161,83,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,155,72,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,157,69,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,162,81,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,163,69,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,158,76,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,159,70,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,156,68,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,165,74,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,170,74,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,159,83,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,96,110,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,164,79,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,162,75,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,165,71,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,189,65,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,166,77,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,167,81,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,193,60,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,171,79,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,97,107,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,166,80,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,171,80,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,163,79,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,159,72,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,168,77,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,157,72,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,162,82,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,160,78,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,158,73,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,159,69,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,156,73,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,165,77,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,170,79,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,96,107,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,164,76,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,162,76,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,158,83,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,167,75,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,166,78,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,157,81,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,171,74,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,156,80,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,163,74,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,161,78,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,159,79,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,168,74,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,157,75,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,160,75,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,158,74,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,156,78,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,163,80,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,168,80,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,95,107,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,166,68,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,167,78,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,192,59,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,97,108,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,166,75,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
2018-05-21 12:15:32,0,12,155,76,False,True,False,False,False,81,67,14.40,15.10,30.50,0.00,1006,Obstrução,,,
