id,datetime,weekday,hour,grid_w,grid_h,evento,obras,manifestacoes,holiday,holiday_eve,humidity,cloud,tempC,windHph,pressureIn,precipIn,condition,tag_1,tag_2,tag_3,tag_4
809,2018-06-08 07:54:21,4,7,27,29,False,False,False,False,False,68,0,10.80,14.80,30.60,0.00,1000,Tráfego Pesado,,,
809,2018-06-08 07:54:21,4,7,35,15,False,False,False,False,False,68,0,10.80,14.80,30.60,0.00,1000,Tráfego Pesado,,,
809,2018-06-08 07:54:21,4,7,28,30,False,False,False,False,False,68,0,10.80,14.80,30.60,0.00,1000,Tráfego Pesado,,,
809,2018-06-08 07:54:21,4,7,34,18,False,False,False,False,False,68,0,10.80,14.80,30.60,0.00,1000,Tráfego Pesado,,,
809,2018-06-08 07:54:21,4,7,36,18,False,False,False,False,False,68,0,10.80,14.80,30.60,0.00,1000,Tráfego Pesado,,,
809,2018-06-08 07:54:21,4,7,27,25,False,False,False,False,False,68,0,10.80,14.80,30.60,0.00,1000,Tráfego Pesado,,,
809,2018-06-08 07:54:21,4,7,29,31,False,False,False,False,False,68,0,10.80,14.80,30.60,0.00,1000,Tráfego Pesado,,,
809,2018-06-08 07:54:21,4,7,33,17,False,False,False,False,False,68,0,10.80,14.80,30.60,0.00,1000,Tráfego Pesado,,,
809,2018-06-08 07:54:21,4,7,33,15,False,False,False,False,False,68,0,10.80,14.80,30.60,0.00,1000,Tráfego Pesado,,,
809,2018-06-08 07:54:21,4,7,25,26,False,False,False,False,False,68,0,10.80,14.80,30.60,0.00,1000,Tráfego Pesado,,,
809,2018-06-08 07:54:21,4,7,37,19,False,False,False,False,False,68,0,10.80,14.80,30.60,0.00,1000,Tráfego Pesado,,,
809,2018-06-08 07:54:21,4,7,20,39,False,False,False,False,False,68,0,10.80,14.80,30.60,0.00,1000,Tráfego Pesado,,,
809,2018-06-08 07:54:21,4,7,18,38,False,False,False,False,False,68,0,10.80,14.80,30.60,0.00,1000,Tráfego Pesado,,,
809,2018-06-08 07:54:21,4,7,32,16,False,False,False,False,False,68,0,10.80,14.80,30.60,0.00,1000,Tráfego Pesado,,,
809,2018-06-08 07:54:21,4,7,28,27,False,False,False,False,False,68,0,10.80,14.80,30.60,0.00,1000,Tráfego Pesado,,,
809,2018-06-08 07:54:21,4,7,38,17,False,False,False,False,False,68,0,10.80,14.80,30.60,0.00,1000,Tráfego Pesado,,,
809,2018-06-08 07:54:21,4,7,35,17,False,False,False,False,False,68,0,10.80,14.80,30.60,0.00,1000,Tráfego Pesado,,,
809,2018-06-08 07:54:21,4,7,27,28,False,False,False,False,False,68,0,10.80,14.80,30.60,0.00,1000,Tráfego Pesado,,,
809,2018-06-08 07:54:21,4,7,28,31,False,False,False,False,False,68,0,10.80,14.80,30.60,0.00,1000,Tráfego Pesado,,,
809,2018-06-08 07:54:21,4,7,32,15,False,False,False,False,False,68,0,10.80,14.80,30.60,0.00,1000,Tráfego Pesado,,,
809,2018-06-08 07:54:21,4,7,26,26,False,False,False,False,False,68,0,10.80,14.80,30.60,0.00,1000,Tráfego Pesado,,,
809,2018-06-08 07:54:21,4,7,27,24,False,False,False,False,False,68,0,10.80,14.80,30.60,0.00,1000,Tráfego Pesado,,,
809,2018-06-08 07:54:21,4,7,29,30,False,False,False,False,False,68,0,10.80,14.80,30.60,0.00,1000,Tráfego Pesado,,,
809,2018-06-08 07:54:21,4,7,33,16,False,False,False,False,False,68,0,10.80,14.80,30.60,0.00,1000,Tráfego Pesado,,,
809,2018-06-08 07:54:21,4,7,37,18,False,False,False,False,False,68,0,10.80,14.80,30.60,0.00,1000,Tráfego Pesado,,,
809,2018-06-08 07:54:21,4,7,25,25,False,False,False,False,False,68,0,10.80,14.80,30.60,0.00,1000,Tráfego Pesado,,,
809,2018-06-08 07:54:21,4,7,31,15,False,False,False,False,False,68,0,10.80,14.80,30.60,0.00,1000,Tráfego Pesado,,,
809,2018-06-08 07:54:21,4,7,31,17,False,False,False,False,False,68,0,10.80,14.80,30.60,0.00,1000,Tráfego Pesado,,,
809,2018-06-08 07:54:21,4,7,32,17,False,False,False,False,False,68,0,10.80,14.80,30.60,0.00,1000,Tráfego Pesado,,,
809,2018-06-08 07:54:21,4,7,35,20,False,False,False,False,False,68,0,10.80,14.80,30.60,0.00,1000,Tráfego Pesado,,,
809,2018-06-08 07:54:21,4,7,23,34,False,False,False,False,False,68,0,10.80,14.80,30.60,0.00,1000,Tráfego Pesado,,,
809,2018-06-08 07:54:21,4,7,30,16,False,False,False,False,False,68,0,10.80,14.80,30.60,0.00,1000,Tráfego Pesado,,,
809,2018-06-08 07:54:21,4,7,35,16,False,False,False,False,False,68,0,10.80,14.80,30.60,0.00,1000,Tráfego Pesado,,,
809,2018-06-08 07:54:21,4,7,14,20,False,False,False,False,False,68,0,10.80,14.80,30.60,0.00,1000,Tráfego Pesado,,,
809,2018-06-08 07:54:21,4,7,16,19,False,False,False,False,False,68,0,10.80,14.80,30.60,0.00,1000,Tráfego Pesado,,,
809,2018-06-08 07:54:21,4,7,34,16,False,False,False,False,False,68,0,10.80,14.80,30.60,0.00,1000,Tráfego Pesado,,,
809,2018-06-08 07:54:21,4,7,38,18,False,False,False,False,False,68,0,10.80,14.80,30.60,0.00,1000,Tráfego Pesado,,,
809,2018-06-08 07:54:21,4,7,26,27,False,False,False,False,False,68,0,10.80,14.80,30.60,0.00,1000,Tráfego Pesado,,,
809,2018-06-08 07:54:21,4,7,27,27,False,False,False,False,False,68,0,10.80,14.80,30.60,0.00,1000,Tráfego Pesado,,,
809,2018-06-08 07:54:21,4,7,29,29,False,False,False,False,False,68,0,10.80,14.80,30.60,0.00,1000,Tráfego Pesado,,,
809,2018-06-08 07:54:21,4,7,30,15,False,False,False,False,False,68,0,10.80,14.80,30.60,0.00,1000,Tráfego Pesado,,,
809,2018-06-08 07:54:21,4,7,37,17,False,False,False,False,False,68,0,10.80,14.80,30.60,0.00,1000,Tráfego Pesado,,,
809,2018-06-08 07:54:21,4,7,31,14,False,False,False,False,False,68,0,10.80,14.80,30.60,0.00,1000,Tráfego Pesado,,,
809,2018-06-08 07:54:21,4,7,28,28,False,False,False,False,False,68,0,10.80,14.80,30.60,0.00,1000,Tráfego Pesado,,,
809,2018-06-08 07:54:21,4,7,31,16,False,False,False,False,False,68,0,10.80,14.80,30.60,0.00,1000,Tráfego Pesado,,,
809,2018-06-08 07:54:21,4,7,36,16,False,False,False,False,False,68,0,10.80,14.80,30.60,0.00,1000,Tráfego Pesado,,,
809,2018-06-08 07:54:21,4,7,21,36,False,False,False,False,False,68,0,10.80,14.80,30.60,0.00,1000,Tráfego Pesado,,,
809,2018-06-08 07:54:21,4,7,27,30,False,False,False,False,False,68,0,10.80,14.80,30.60,0.00,1000,Tráfego Pesado,,,
809,2018-06-08 07:54:21,4,7,18,18,False,False,False,False,False,68,0,10.80,14.80,30.60,0.00,1000,Tráfego Pesado,,,
809,2018-06-08 07:54:21,4,7,34,17,False,False,False,False,False,68,0,10.80,14.80,30.60,0.00,1000,Tráfego Pesado,,,
810,2018-06-08 07:29:29,4,7,21,36,False,False,False,False,False,68,0,10.80,14.80,30.60,0.00,1000,Tráfego Pesado,Incidentes,Tráfego Livre,
810,2018-06-08 07:29:29,4,7,23,34,False,False,False,False,False,68,0,10.80,14.80,30.60,0.00,1000,Tráfego Pesado,Incidentes,Tráfego Livre,
810,2018-06-08 07:29:29,4,7,21,35,False,False,False,False,False,68,0,10.80,14.80,30.60,0.00,1000,Tráfego Pesado,Incidentes,Tráfego Livre,
811,2018-06-08 07:09:02,4,7,19,19,False,False,False,False,False,68,0,10.80,14.80,30.60,0.00,1000,Tráfego Pesado,,,
813,2018-06-07 18:47:34,3,18,25,32,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Incidentes,Tráfego Pesado,,
813,2018-06-07 18:47:34,3,18,25,33,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Incidentes,Tráfego Pesado,,
813,2018-06-07 18:47:34,3,18,23,34,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Incidentes,Tráfego Pesado,,
814,2018-06-07 18:41:54,3,18,19,19,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
815,2018-06-07 18:24:44,3,18,13,21,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Livre,Tráfego Pesado,,
816,2018-06-07 18:22:52,3,18,18,18,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
817,2018-06-07 18:10:10,3,18,19,19,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Outros,,,
818,2018-06-07 18:00:03,3,18,26,24,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
818,2018-06-07 18:00:03,3,18,27,26,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
818,2018-06-07 18:00:03,3,18,29,28,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
818,2018-06-07 18:00:03,3,18,19,19,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
818,2018-06-07 18:00:03,3,18,28,29,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
818,2018-06-07 18:00:03,3,18,26,28,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
818,2018-06-07 18:00:03,3,18,33,18,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
818,2018-06-07 18:00:03,3,18,25,27,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
818,2018-06-07 18:00:03,3,18,28,26,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
818,2018-06-07 18:00:03,3,18,26,25,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
818,2018-06-07 18:00:03,3,18,27,29,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
818,2018-06-07 18:00:03,3,18,29,27,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
818,2018-06-07 18:00:03,3,18,28,30,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
818,2018-06-07 18:00:03,3,18,27,25,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
818,2018-06-07 18:00:03,3,18,29,31,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
818,2018-06-07 18:00:03,3,18,33,17,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
818,2018-06-07 18:00:03,3,18,35,11,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
818,2018-06-07 18:00:03,3,18,25,26,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
818,2018-06-07 18:00:03,3,18,28,27,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
818,2018-06-07 18:00:03,3,18,27,28,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
818,2018-06-07 18:00:03,3,18,28,31,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
818,2018-06-07 18:00:03,3,18,26,26,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
818,2018-06-07 18:00:03,3,18,27,24,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
818,2018-06-07 18:00:03,3,18,29,30,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
818,2018-06-07 18:00:03,3,18,25,25,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
818,2018-06-07 18:00:03,3,18,31,15,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
818,2018-06-07 18:00:03,3,18,31,17,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
818,2018-06-07 18:00:03,3,18,32,17,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
818,2018-06-07 18:00:03,3,18,30,16,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
818,2018-06-07 18:00:03,3,18,26,27,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
818,2018-06-07 18:00:03,3,18,27,27,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
818,2018-06-07 18:00:03,3,18,29,29,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
818,2018-06-07 18:00:03,3,18,30,15,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
818,2018-06-07 18:00:03,3,18,28,28,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
818,2018-06-07 18:00:03,3,18,31,16,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
818,2018-06-07 18:00:03,3,18,27,30,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
819,2018-06-07 17:50:21,3,17,14,20,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Incidentes,Tráfego Pesado,,
819,2018-06-07 17:50:21,3,17,13,21,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Incidentes,Tráfego Pesado,,
820,2018-06-07 17:40:18,3,17,13,25,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
820,2018-06-07 17:40:18,3,17,14,25,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
820,2018-06-07 17:40:18,3,17,20,39,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
820,2018-06-07 17:40:18,3,17,20,28,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
820,2018-06-07 17:40:18,3,17,13,29,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
820,2018-06-07 17:40:18,3,17,21,39,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
821,2018-06-07 17:40:17,3,17,18,22,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
821,2018-06-07 17:40:17,3,17,19,19,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
821,2018-06-07 17:40:17,3,17,21,22,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
821,2018-06-07 17:40:17,3,17,20,20,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
821,2018-06-07 17:40:17,3,17,18,18,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
821,2018-06-07 17:40:17,3,17,18,21,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
821,2018-06-07 17:40:17,3,17,13,21,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
821,2018-06-07 17:40:17,3,17,23,25,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
822,2018-06-07 17:18:17,3,17,21,19,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Livre,Tráfego Pesado,,
823,2018-06-07 17:15:51,3,17,13,21,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Livre,,,
823,2018-06-07 17:15:51,3,17,18,18,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Livre,,,
824,2018-06-07 17:08:23,3,17,13,21,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Incidentes,Tráfego Pesado,,
824,2018-06-07 17:08:23,3,17,18,18,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Incidentes,Tráfego Pesado,,
825,2018-06-07 16:45:03,3,16,18,23,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Incidentes,Tráfego Pesado,,
825,2018-06-07 16:45:03,3,16,18,22,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Incidentes,Tráfego Pesado,,
826,2018-06-07 16:40:31,3,16,21,20,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Incidentes,Tráfego Pesado,,
826,2018-06-07 16:40:31,3,16,24,26,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Incidentes,Tráfego Pesado,,
826,2018-06-07 16:40:31,3,16,24,25,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Incidentes,Tráfego Pesado,,
826,2018-06-07 16:40:31,3,16,23,26,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Incidentes,Tráfego Pesado,,
826,2018-06-07 16:40:31,3,16,21,19,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Incidentes,Tráfego Pesado,,
826,2018-06-07 16:40:31,3,16,23,25,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Incidentes,Tráfego Pesado,,
827,2018-06-07 16:22:49,3,16,40,48,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Incidentes,Tráfego Pesado,,
828,2018-06-07 16:00:04,3,16,13,21,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Livre,,,
829,2018-06-07 15:55:54,3,15,13,25,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Livre,Tráfego Pesado,,
829,2018-06-07 15:55:54,3,15,13,29,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Livre,Tráfego Pesado,,
830,2018-06-07 15:33:18,3,15,13,21,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,Obstrução,,
831,2018-06-07 15:26:39,3,15,13,25,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Incidentes,Tráfego Pesado,,
831,2018-06-07 15:26:39,3,15,13,29,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Incidentes,Tráfego Pesado,,
832,2018-06-07 15:16:20,3,15,17,34,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Incidentes,,,
832,2018-06-07 15:16:20,3,15,26,29,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Incidentes,,,
832,2018-06-07 15:16:20,3,15,16,34,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Incidentes,,,
840,2018-06-07 14:48:48,3,14,18,16,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Outros,,,
841,2018-06-07 14:20:48,3,14,19,19,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Outros,,,
842,2018-06-07 14:14:21,3,14,16,23,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Livre,,,
842,2018-06-07 14:14:21,3,14,17,24,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Livre,,,
842,2018-06-07 14:14:21,3,14,17,26,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Livre,,,
842,2018-06-07 14:14:21,3,14,17,25,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Livre,,,
842,2018-06-07 14:14:21,3,14,16,26,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Livre,,,
842,2018-06-07 14:14:21,3,14,17,23,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Livre,,,
842,2018-06-07 14:14:21,3,14,16,25,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Livre,,,
842,2018-06-07 14:14:21,3,14,16,24,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Livre,,,
843,2018-06-07 13:46:47,3,13,25,29,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
843,2018-06-07 13:46:47,3,13,24,29,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
843,2018-06-07 13:46:47,3,13,27,27,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
843,2018-06-07 13:46:47,3,13,26,27,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
843,2018-06-07 13:46:47,3,13,24,28,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
843,2018-06-07 13:46:47,3,13,21,22,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
843,2018-06-07 13:46:47,3,13,26,29,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
843,2018-06-07 13:46:47,3,13,17,33,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
843,2018-06-07 13:46:47,3,13,26,28,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
843,2018-06-07 13:46:47,3,13,16,28,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
843,2018-06-07 13:46:47,3,13,20,39,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
843,2018-06-07 13:46:47,3,13,25,27,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
843,2018-06-07 13:46:47,3,13,19,22,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
843,2018-06-07 13:46:47,3,13,27,29,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
843,2018-06-07 13:46:47,3,13,21,39,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
843,2018-06-07 13:46:47,3,13,27,28,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
843,2018-06-07 13:46:47,3,13,25,28,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
843,2018-06-07 13:46:47,3,13,23,25,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,,,
845,2018-06-07 13:35:54,3,13,20,21,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,Obstrução,,
845,2018-06-07 13:35:54,3,13,20,20,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,Obstrução,,
845,2018-06-07 13:35:54,3,13,21,19,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,Obstrução,,
849,2018-06-07 13:05:17,3,13,21,19,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Livre,Tráfego Pesado,Obstrução,
849,2018-06-07 13:05:17,3,13,23,25,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Livre,Tráfego Pesado,Obstrução,
849,2018-06-07 13:05:17,3,13,19,19,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Livre,Tráfego Pesado,Obstrução,
849,2018-06-07 13:05:17,3,13,18,18,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Livre,Tráfego Pesado,Obstrução,
851,2018-06-07 12:19:37,3,12,26,31,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Incidentes,,,
851,2018-06-07 12:19:37,3,12,27,31,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Incidentes,,,
851,2018-06-07 12:19:37,3,12,25,32,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Incidentes,,,
851,2018-06-07 12:19:37,3,12,25,33,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Incidentes,,,
852,2018-06-07 11:41:59,3,11,18,18,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Outros,,,
855,2018-06-07 10:17:01,3,10,12,21,False,False,False,False,False,75,96,10.20,6.10,30.50,0.00,1009,Tráfego Pesado,Obstrução,,
