datetime,weekday,hour,grid_w,grid_h,evento,obras,manifestacoes,holiday,holiday_eve,humidity,cloud,tempC,windHph,pressureIn,precipIn,condition,tag_1,tag_2,tag_3,tag_4
2018-05-01 11:24:42,1,11,49,367,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,115,425,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,50,419,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,42,395,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,66,329,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,61,478,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,91,473,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,99,436,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,146,356,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,140,390,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,49,387,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,140,401,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,118,424,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,82,329,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,149,363,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,152,385,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,144,409,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,109,425,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,103,426,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,63,458,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,62,442,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,112,389,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,71,480,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,46,389,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,49,423,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,102,427,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,62,341,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,105,424,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,63,464,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,66,330,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,85,478,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,61,449,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,128,363,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,62,465,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,63,340,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,108,425,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,119,423,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,103,425,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,48,364,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,106,424,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,113,425,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,120,423,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,63,457,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,113,330,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,46,403,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,48,388,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,53,379,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,51,359,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,112,386,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,62,456,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,52,349,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,53,357,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,126,357,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,148,360,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,67,477,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,91,478,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,139,399,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,61,452,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,74,481,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,50,425,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,52,379,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,64,475,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,51,380,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,106,330,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,142,414,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,103,428,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,64,462,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,48,361,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,61,446,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,59,435,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,67,331,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,65,335,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,54,356,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,126,337,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,60,436,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,49,368,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,50,382,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,55,376,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,74,482,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,66,474,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,58,434,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,131,418,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,58,341,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,149,378,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,73,481,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,59,472,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,149,375,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,72,480,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,64,337,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,45,401,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,149,356,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,64,459,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,49,409,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,43,398,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,52,358,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,50,414,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,49,366,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,63,476,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,50,416,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,49,424,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,141,408,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,143,409,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,42,391,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,146,357,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,60,476,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,54,431,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,90,457,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,60,341,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,140,402,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,152,386,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,116,424,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,49,407,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,62,443,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,53,372,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,54,354,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,49,361,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,125,360,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,53,353,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,42,397,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,61,448,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,105,330,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,99,434,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,63,441,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,140,407,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,103,424,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,76,328,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,77,481,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,112,387,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,47,405,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,125,363,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,148,361,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,67,476,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,66,332,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,61,451,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,141,414,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,150,380,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,90,464,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,51,427,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,101,329,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,126,332,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,52,428,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,50,384,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,61,445,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,112,383,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,145,412,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,89,452,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,64,463,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,59,434,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,55,433,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,54,374,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,48,362,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,54,357,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,61,341,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,44,389,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,112,384,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,80,480,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,48,405,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,50,383,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,47,389,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,91,476,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,67,475,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,59,470,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,61,454,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,149,377,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,73,480,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,53,345,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,54,345,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,59,475,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,139,414,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,149,374,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,56,433,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,126,329,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,102,330,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,124,329,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,142,408,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,119,424,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,64,460,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,55,343,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,64,338,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,101,431,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,103,330,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,50,415,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,108,330,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,49,365,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,62,455,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,50,417,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,42,393,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,68,477,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,141,407,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,53,431,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,119,330,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,59,469,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,60,477,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,86,478,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,49,385,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,52,427,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,152,387,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,143,390,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,49,406,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,140,414,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,134,364,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,109,330,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,49,421,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,44,399,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,69,479,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,61,466,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,52,346,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,50,418,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,57,434,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,42,394,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,135,365,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,150,368,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,79,328,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,63,440,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,52,371,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,103,427,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,152,384,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,122,422,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,43,390,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
2018-05-01 11:24:42,1,11,54,377,False,False,False,True,False,87,89,21.10,6.10,30.60,0.00,1009,Incidentes,,,
